Date,Adjusted Close Price,Close Price,High Price,Low Price,Open Price,Volume,MA 7 Days,MA 30 Days,MA 90 Days,Daily Return,Volatility 7,Volatility 30,RSI,MACD,MACD Signal,BB Upper,BB Lower
2022-11-04,1672.5,1672.5,1674.5,1629.0,1630.199951171875,159,1646.671421595982,1660.1466674804688,1708.4566663953992,0.0277760399530653,0.0135003168218235,0.011183200523493,53.61890214725372,-8.602655094086685,-10.76022015578873,1681.9705449782175,1621.5794550217825
2022-11-07,1676.5,1676.5,1677.9000244140625,1672.9000244140625,1676.9000244140625,42,1648.928571428571,1661.919999186198,1707.0388888888888,0.0023916292974588,0.0134508755600441,0.0108697037922819,54.63650678720807,-5.870900725705496,-9.782356269772084,1683.6194561693897,1620.8505389477978
2022-11-08,1712.0999755859375,1712.0999755859375,1712.0999755859375,1703.199951171875,1703.199951171875,23,1659.2857142857142,1664.7666666666669,1706.0744439019095,0.0212347006179167,0.0136221517351274,0.0114731014858838,62.518400322236886,-0.8238483877739782,-7.990654693372464,1693.2815526010368,1614.528444957557
2022-11-09,1710.0999755859375,1710.0999755859375,1720.199951171875,1706.0,1707.4000244140625,497,1669.885707310268,1666.4233317057292,1705.4999986436633,-0.0011681560823079,0.0135142647437295,0.0109087619953229,61.86803796485588,2.9802393230015696,-5.796475890097658,1701.856807522881,1609.9331827114945
2022-11-10,1750.300048828125,1750.300048828125,1750.300048828125,1708.199951171875,1708.199951171875,325,1684.928571428571,1669.4833333333331,1705.6711100260416,0.0235074403930177,0.0149473169722905,0.0116422916527493,68.8764311947454,9.133530530843473,-2.810474605909431,1721.4784945508238,1598.3415005663635
2022-11-11,1766.0,1766.0,1766.0,1757.5999755859375,1763.800048828125,257,1702.114292689732,1672.9366658528645,1705.9833319769966,0.0089698627286141,0.0144719036150608,0.0117143584665459,71.10968330390315,15.102817120147163,0.7721837393018878,1742.4196352387742,1589.8303647612258
2022-11-14,1773.5999755859375,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358,1723.0142822265625,1675.6266642252604,1706.3499986436632,0.0043034969342794,0.0115428528716279,0.0113158505999263,72.15140158198977,20.21376259018757,4.660499509479025,1761.277094442076,1582.6329031165176
2022-11-15,1773.800048828125,1773.800048828125,1773.800048828125,1769.9000244140625,1770.800048828125,57,1737.4857177734375,1677.3833333333334,1706.8366658528646,0.000112806295073,0.0100528154465383,0.0109548542185656,72.17984089409295,24.00366858643156,8.529133324869532,1777.1484382596138,1579.2415641817922
2022-11-16,1773.0,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303,1751.2714320591515,1679.4366658528645,1707.3888875325522,-0.000451036647932,0.0103914121541343,0.0108861993507008,71.86380376181532,26.635600516442764,12.150426763184178,1789.6989853410937,1581.2410171003123
2022-11-17,1760.800048828125,1760.800048828125,1763.0,1756.0,1763.0,18,1758.2285853794642,1681.0733357747397,1707.684444173177,-0.0068809651279611,0.00987705255997,0.0109856915236179,67.04318162732164,27.420900362239763,15.204521482995297,1797.9503937768477,1585.9896086645588
2022-11-18,1751.9000244140625,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414,1764.2000209263392,1682.786669921875,1708.2111111111112,-0.00505453439758,0.0103190029966376,0.0109537547003625,63.68688243277629,27.013701423640214,17.56635747112428,1804.31201448309,1589.7179903997226
2022-11-21,1737.4000244140625,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544,1762.3571602957588,1685.1233357747396,1708.6,-0.0082767280084088,0.0062320374228202,0.0104039700418863,58.54461679189834,25.23012731022277,19.09911143894398,1807.7199121317624,1595.180100075269
2022-11-22,1738.300048828125,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15,1758.4000244140625,1687.1100056966145,1708.9233344184029,0.0005180294701365,0.0045654877472992,0.0103544803032004,58.767162239304085,23.6170141853313,20.002691988221443,1810.6936294556103,1600.756382751421
2022-11-23,1744.9000244140625,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39,1754.3000313895088,1689.5966715494792,1709.311112467448,0.0037967988267542,0.0044467946648609,0.0102967205743182,60.44411788655543,22.610533132111414,20.52426021699944,1814.2291138395944,1605.3109008088434
2022-11-25,1753.300048828125,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216,1751.3714599609375,1692.37333984375,1709.9088907877604,0.0048140433815875,0.0051713421715853,0.0103088465845649,62.53270955293286,22.23439712478876,20.8662875985573,1817.9536503547977,1610.846374059265
2022-11-28,1740.0999755859375,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767,1746.6714564732142,1695.653340657552,1710.2133355034723,-0.007528701804925,0.005574550359131,0.0098556897995092,57.403382112515786,20.63332293306757,20.819694665459355,1817.5852995001649,1621.2647249138977
2022-11-29,1748.4000244140625,1748.4000244140625,1758.199951171875,1737.9000244140625,1739.5,19416,1744.9000244140625,1698.7000081380208,1710.4500027126735,0.004769868941197,0.0058369788510248,0.0097736581169694,59.64489210533131,19.80589465025264,20.61693466241801,1816.052787169044,1634.047237245018
2022-11-30,1746.0,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339,1744.057163783482,1701.9333414713542,1710.7500027126737,-0.0013726975409227,0.0055699227338769,0.0097125730464866,58.68328062082039,18.740461487948096,20.24164002752403,1813.680360122212,1646.5196642918506
2022-12-01,1801.0999755859375,1801.0999755859375,1803.699951171875,1768.699951171875,1768.699951171875,1053,1753.1571568080358,1707.7200073242188,1711.6766696506077,0.0315578325234464,0.0124108547577476,0.0107015357179799,70.4587006600164,22.087593541568367,20.6108307303329,1817.4169038833463,1658.3231229721223
2022-12-02,1795.9000244140625,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725,1761.3857247488838,1713.22333984375,1712.5300035264756,-0.0028870974639724,0.0126895675461163,0.010761336356861,68.47527066197574,24.04346906227147,21.29735839672061,1811.6590305915213,1680.940993822541
2022-12-05,1767.4000244140625,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713,1764.6000104631696,1717.103340657552,1712.7200032552084,-0.0158694802675881,0.014914152675776,0.0111653174871467,58.71885868313824,23.028346247297804,21.64355596683605,1807.4497550770132,1694.6402717784554
2022-12-06,1769.300048828125,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105,1766.8857247488838,1721.1233439127604,1712.7911146375868,0.0010750392598259,0.0148603486038277,0.0111459898644772,59.1368690163748,22.12215970737429,21.739276714943703,1800.9689406990676,1710.4010910392135
2022-12-07,1785.5,1785.5,1790.300048828125,1769.300048828125,1769.300048828125,422,1773.371442522321,1725.5466756184896,1712.9744479709202,0.0091561356043621,0.0145253220858078,0.0112137671360414,62.61299278384948,22.452383911089328,21.88189815417283,1801.717898491013,1716.9921356886746
2022-12-08,1788.699951171875,1788.699951171875,1790.9000244140625,1782.0,1782.0,713,1779.1285749162946,1729.7033406575522,1713.1700032552085,0.0017921877187763,0.0145349517248809,0.0111872274587161,63.27751571841456,22.710505715049067,22.04761966634808,1800.9658779550032,1725.604153783278
2022-12-09,1798.0999755859375,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125,1786.571428571429,1734.283341471354,1713.6155585394963,0.0052552270759016,0.0143911760351633,0.0111658718333276,65.23245644122423,23.40378821311901,22.318853375702265,1805.74611710518,1725.6039073088828
2022-12-12,1780.5,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85,1783.6285749162946,1738.9800089518228,1713.5266696506076,-0.0097880962265194,0.0086955002433236,0.0110389422048007,58.90904699182701,22.27626176784952,22.31033505413172,1806.989738455894,1725.8102859581686
2022-12-13,1813.9000244140625,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205,1786.2000034877233,1744.9133422851562,1713.982225206163,0.0187587893367382,0.0115467731041552,0.0113682169342697,65.7035297185653,23.803400981733603,22.608948239652094,1813.936078728753,1722.893950568122
2022-12-14,1807.5,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074,1791.928571428571,1750.330008951823,1714.2122246636284,-0.0035283225800329,0.0091489442077667,0.0114326153389786,63.53559202760877,24.21807048685423,22.93077268909252,1818.6853794000183,1721.5146450140442
2022-12-15,1777.199951171875,1777.199951171875,1801.0,1774.800048828125,1801.0,421,1793.05712890625,1754.7133422851562,1714.0255574544271,-0.0167635124913554,0.0119193272182786,0.0119938113441976,54.386182783273966,21.849866682789525,22.71459148783192,1818.9799322044369,1721.6400873268133
2022-12-16,1790.0,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206,1793.699986049107,1760.1366739908854,1713.9633355034723,0.0072023684333801,0.0117092669766967,0.0117303494359584,57.19075436370493,20.76652153845498,22.32497749795653,1820.960313792007,1722.5797008564307
2022-12-19,1787.699951171875,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79,1793.55712890625,1763.9766723632813,1713.94111328125,-0.0012849434793994,0.0117068560319496,0.0107977812461694,56.5182900568649,19.49761165801806,21.75950432996884,1822.331504365534,1724.7885029586848
2022-12-20,1815.9000244140625,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51,1796.0999930245537,1768.62333984375,1714.133336046007,0.0157745002027336,0.0130904464462186,0.0110754828115653,62.361757311870896,20.53083498288697,21.513770460552465,1826.6181231689695,1728.351884155249
2022-12-21,1815.9000244140625,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35,1801.1571393694196,1772.083341471354,1714.5166693793403,0.0,0.0121769063562117,0.0105161651824216,62.36175731187089,21.106370807409576,21.43229052992389,1829.7581475879276,1732.971857294885
2022-12-22,1787.0,1787.0,1818.0999755859373,1785.0,1818.0999755859373,411,1797.3142787388392,1774.6466756184896,1714.6700032552085,-0.0159149865221174,0.0116834198398228,0.011003548457426,53.77273951064548,19.01134569322221,20.948101562583552,1828.9076962845927,1738.0323061568135
2022-12-23,1795.9000244140625,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49,1795.6571393694196,1776.1666748046875,1715.0655585394966,0.0049804277638849,0.0119465019740878,0.0102192370333801,55.79205046637517,17.863264195841793,20.331134089235203,1829.1349565678331,1742.0650434321665
2022-12-27,1814.800048828125,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69,1801.0285818917412,1777.7933430989583,1715.7266696506076,0.0105239847191542,0.0102184991026477,0.0102653497589376,59.807262478275874,18.26789443809457,19.91848615900708,1829.2845913936007,1749.385415930618
2022-12-28,1807.9000244140625,1807.9000244140625,1807.9000244140625,1803.0999755859373,1803.199951171875,434,1803.585728236607,1778.936678059896,1716.3966701931424,-0.0038020852041071,0.0103174584746216,0.0102809634320377,57.74522234520905,17.826302002976036,19.500049327800877,1828.2872819612328,1756.3327253629864
2022-12-29,1819.5,1819.5,1819.5,1805.800048828125,1805.800048828125,277,1808.1285923549108,1780.460009765625,1717.3466701931425,0.006416270495763,0.0103853400973697,0.0103330520831437,60.22785968761645,18.20253046091534,19.24054555442377,1826.9572161459876,1765.0127911782315
2022-12-30,1819.699951171875,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95,1808.6714390345985,1782.0166748046877,1718.156669108073,0.0001098934717642,0.0085995886699682,0.0103310311138398,60.27119027521788,18.305810623029856,19.053598568144988,1829.5196879137484,1764.310316969064
2023-01-03,1839.699951171875,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29,1812.071428571429,1784.6466715494792,1719.1777791341146,0.0109908229579938,0.0094867794680651,0.0103809442592673,64.44391965545779,19.77355649792844,19.19759015410168,1836.652109325982,1761.5578882326115
2023-01-04,1852.800048828125,1852.800048828125,1859.0999755859373,1845.5999755859373,1845.5999755859373,25,1821.471435546875,1788.0100056966146,1720.2344468858507,0.0071207794770584,0.0053858080996206,0.0103532509048024,66.89647138292406,21.74318220727423,19.70670856473619,1844.756692434637,1761.993307565363
2023-01-05,1834.800048828125,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24,1827.0285818917407,1791.2566731770833,1721.3311143663195,-0.0097150256507089,0.0078032996813082,0.0104052963596135,60.70089071086512,21.602653264940955,20.085897504777144,1847.083009386536,1766.216990613464
2023-01-06,1864.199951171875,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26,1834.0857107979912,1795.4533365885416,1722.74889187283,0.0160234911496364,0.0088789669345105,0.0107161738545966,66.20611474312398,23.59165951401087,20.78704990662389,1856.9080620177172,1764.2619330994703
2023-01-09,1872.699951171875,1872.699951171875,1880.0,1867.0,1867.0,62,1843.342843191964,1799.7133341471354,1724.410002983941,0.0045595967292331,0.008210900981282,0.0107205339669767,67.6184806736903,25.55920960072922,21.74148184544496,1867.2362009984604,1762.333794118727
2023-01-10,1871.5999755859373,1871.5999755859373,1878.0999755859373,1871.5999755859373,1877.800048828125,101,1850.7856968470985,1803.6566650390623,1726.1744466145833,-0.000587374173449,0.0084432536219304,0.010724196631088,67.22691815444108,26.72171706237691,22.73752888883135,1875.7925066288767,1761.1274884883103
2023-01-11,1874.5999755859373,1874.5999755859373,1877.800048828125,1873.0999755859373,1873.0999755859373,1236,1858.628557477679,1808.139998372396,1728.1522243923612,0.0016029066248843,0.0083447753893693,0.0105659649094834,67.77500757801991,27.56730875384028,23.703484861833136,1882.6680692492432,1763.661923426538
2023-01-12,1895.5,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59,1866.5999930245537,1813.043330891927,1730.2155571831595,0.0111490582984403,0.0083661550980268,0.010676035715865,71.36755710733557,29.58289041689113,24.87936597284473,1894.3518705901747,1760.1381196442003
2023-01-13,1918.4000244140625,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512,1875.9714181082588,1818.789998372396,1732.637779405382,0.0120812579340872,0.0088407726268434,0.0107789138294602,74.6962156929725,32.65170545753267,26.43383386978233,1910.01835569107,1755.5616369847114
2023-01-17,1907.199951171875,1907.199951171875,1920.0999755859373,1905.199951171875,1920.0999755859373,706,1886.3142613002235,1822.3266642252604,1734.7700005425347,-0.0058382366032383,0.007827491214207,0.0094690898692003,70.38630176270382,33.79049538221943,27.905166172269748,1918.5650689632173,1760.0149237125638
2023-01-18,1904.4000244140625,1904.4000244140625,1911.0999755859373,1903.0999755859373,1911.0999755859373,1027,1892.05712890625,1825.9433308919272,1736.9522230360244,-0.0014680824399623,0.006635415830833,0.0094475978131073,69.30965259000176,34.07427685954508,29.138988309724816,1925.729424509666,1764.2905706075217
2023-01-19,1922.0999755859373,1922.0999755859373,1931.800048828125,1922.0999755859373,1922.0999755859373,371,1899.114275251116,1831.0999959309893,1739.2400010850697,0.0092942401517353,0.0070413063878875,0.0089079883278596,72.20416773869468,35.32026384427104,30.37524341663406,1934.5954130410144,1768.8645845175795
2023-01-20,1926.4000244140625,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346,1906.9428536551336,1836.3366617838544,1741.4433349609376,0.0022371618972703,0.0068292169070188,0.0089025772525291,72.87351809244083,36.23697818219148,31.547590369745546,1944.4498352882472,1770.0601622703464
2023-01-23,1927.0999755859373,1927.0999755859373,1927.0999755859373,1915.0,1926.5,218,1914.4428536551336,1841.056660970052,1743.911112467448,0.0003633467415926,0.0069217497785036,0.0088332269313817,72.98754750118566,36.59808121071524,32.557688537939484,1952.8866489178804,1772.743343757901
2023-01-24,1933.9000244140625,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201,1919.9285714285716,1845.8966634114583,1746.548890516493,0.0035286435131927,0.0061628782186553,0.0088335429474922,74.12550050605834,37.006378575925055,33.4474265455366,1958.240301464387,1782.0796936528004
